Date,BAH,AXP,APPF,ACLX,COF,NFLX,ALLY,AYI,EXP,CL,LDOS,DBRG,PSX,PAA,RGEN,PAGP,AMZN,SYF,KKR,BRK-B,LLYVA,ET,CSX,USM,SWTX,NRG,BRK-A,DLR,STX,WEX,FLT,TDG,MLI,NBIX,VST,OWL,GD,FCNCA,ARES,MRK,BWXT,VRRM,ROST,TTWO,MPLX,HLT,RSG,WIRE,TJX,BR,BK,APO,DKS,CRBG,VZ,LSXMA,GHC,BPOP,MTG,CTSH,MAIN,PVH,ABCB,META,RGA,FFIV,FTAI,LECO,TXT,CDW,SPXC,ERIE,HQY,GWW,FI,PNFP,REGN,EHC,UBER
2022-11-16,104.91952514648438,149.8622589111328,122.44999694824219,20.18000030517578,99.455078125,306.0199890136719,25.88951873779297,187.7733917236328,127.75566101074219,73.65471649169922,104.02999114990234,14.993896484375,103.51265716552734,11.281164169311523,190.97000122070312,11.85513687133789,97.12000274658203,34.14937973022461,52.55007553100586,308.760009765625,,11.009170532226562,30.70292091369629,22.75,25.510000228881836,41.21162796020508,465520.0,104.19580841064453,51.016326904296875,159.49000549316406,192.24000549316406,590.8465576171875,32.54956817626953,112.66999816894531,22.02337646484375,11.47073745727539,237.96839904785156,786.957763671875,75.75558471679688,96.5701675415039,58.675662994384766,15.449999809265137,95.12319946289062,100.80999755859375,30.049768447875977,137.82965087890625,128.52450561523438,144.30589294433594,77.80650329589844,139.66473388671875,41.94355010986328,60.96271896362305,95.66592407226562,18.868728637695312,34.70293426513672,44.310001373291016,644.431640625,68.43102264404297,12.890054702758789,58.12293243408203,33.877647399902344,59.32396697998047,50.77067565917969,113.2300033569336,132.86502075195312,148.27999877929688,839.8800048828125,145.70140075683594,69.55449676513672,180.11190795898438,70.62999725341797,257.8573913574219,57.650001525878906,582.8016967773438,99.9800033569336,81.46916198730469,735.6699829101562,54.94471740722656,30.040000915527344
2022-11-17,103.81830596923828,147.96649169921875,118.05000305175781,19.729999542236328,97.18762969970703,295.2799987792969,25.095125198364258,181.71170043945312,126.70401763916016,72.95701599121094,103.28417205810547,14.635237693786621,105.48332214355469,11.271909713745117,174.69000244140625,11.920122146606445,94.8499984741211,34.40168762207031,51.36339569091797,307.44000244140625,,10.863715171813965,30.417905807495117,22.690000534057617,24.3700008392334,39.65755844116211,463695.0,103.66463470458984,51.48949432373047,156.5500030517578,187.74000549316406,580.7285766601562,32.72332000732422,115.05999755859375,21.66644859313965,11.310239791870117,239.5718994140625,787.8937377929688,74.75740051269531,98.87015533447266,57.957942962646484,15.4399995803833,96.53280639648438,99.66000366210938,29.501914978027344,137.41131591796875,129.59536743164062,146.954345703125,76.79232788085938,139.28372192382812,42.01057052612305,60.20997619628906,98.93111419677734,18.604534149169922,34.959449768066406,43.63999938964844,629.9620971679688,66.35562133789062,12.821905136108398,58.44725799560547,34.1025390625,59.58333206176758,50.32894515991211,111.44999694824219,132.61065673828125,147.30999755859375,834.9299926757812,143.16848754882812,69.29484558105469,180.42706298828125,69.86000061035156,259.1856689453125,60.70000076293945,587.8094482421875,98.58999633789062,78.8656234741211,739.0800170898438,54.65818405151367,28.8799991607666
2022-11-18,105.43079376220703,149.79348754882812,119.13999938964844,21.280000686645508,96.718505859375,287.9800109863281,24.894136428833008,185.6498260498047,129.7795867919922,74.09076690673828,104.3145751953125,14.91419506072998,104.77195739746094,11.419981956481934,175.92999267578125,12.077942848205566,94.13999938964844,34.828678131103516,51.26450729370117,310.760009765625,,11.063716888427734,30.349109649658203,22.190000534057617,24.969999313354492,40.520931243896484,468290.0,104.77440643310547,51.640899658203125,157.13999938964844,188.4499969482422,598.6014404296875,33.09012222290039,120.16000366210938,22.100549697875977,11.31977653503418,241.2239990234375,785.8026123046875,73.81681823730469,100.72560119628906,58.22439193725586,15.079999923706055,106.05498504638672,98.7699966430664,30.287166595458984,138.9551239013672,131.54063415527344,143.81617736816406,76.95972442626953,141.26693725585938,42.661598205566406,60.55213165283203,105.38418579101562,18.689756393432617,35.316741943359375,42.29999923706055,640.811767578125,66.374755859375,12.938732147216797,58.93865966796875,33.99459457397461,60.20180892944336,51.0651741027832,112.05000305175781,135.8095245361328,149.3699951171875,838.25,145.03379821777344,69.97390747070312,182.79074096679688,70.83999633789062,261.7249450683594,61.630001068115234,590.8576049804688,99.86000061035156,80.30545806884766,736.72998046875,55.330047607421875,28.959999084472656
2022-11-21,105.44062042236328,150.0979766845703,115.23999786376953,20.610000610351562,99.01527404785156,285.04998779296875,24.779281616210938,186.96585083007812,130.55345153808594,74.53651428222656,105.66879272460938,14.445945739746094,104.8104019165039,11.244146347045898,174.00999450683594,11.827285766601562,92.45999908447266,35.2265510559082,50.760169982910156,311.20001220703125,,11.054625511169434,30.75206184387207,21.989999771118164,24.18000030517578,39.48488235473633,468922.0,104.897705078125,51.196128845214844,156.22999572753906,188.8699951171875,594.5311279296875,32.88741683959961,118.30999755859375,22.071609497070312,11.31977653503418,243.51747131347656,797.5427856445312,74.51747131347656,102.05919647216797,58.2441291809082,15.630000114440918,110.6977767944336,97.43000030517578,29.976720809936523,137.36151123046875,132.28729248046875,147.6939239501953,77.78681182861328,143.7093048095703,42.74776840209961,61.236446380615234,103.30723571777344,18.68123435974121,35.38086700439453,42.34000015258789,637.923828125,66.96773529052734,13.055562019348145,57.199100494384766,34.174503326416016,58.60573959350586,51.39893341064453,109.86000061035156,135.144287109375,152.7899932861328,837.5900268554688,146.2806396484375,70.43328094482422,182.3179931640625,70.7699966430664,258.2480773925781,62.90999984741211,594.4104614257812,99.37999725341797,81.65653991699219,738.97998046875,55.19172286987305,28.25
2022-11-22,105.61760711669922,151.83656311035156,116.97000122070312,21.68000030517578,99.24983978271484,286.69000244140625,25.114267349243164,191.49220275878906,133.49014282226562,74.00355529785156,105.46272277832031,14.485796928405762,107.94424438476562,11.49401569366455,171.9199981689453,12.124361038208008,93.19999694824219,35.44004821777344,51.274391174316406,315.760009765625,,11.354626655578613,31.37122917175293,21.969999313354492,24.43000030517578,40.61686325073242,476980.0,103.86382293701172,51.20559310913086,161.49000549316406,191.39999389648438,607.0411376953125,33.4183235168457,120.80000305175781,22.6021785736084,11.062294006347656,244.43096923828125,804.323974609375,75.30448150634766,103.30581665039062,58.22439193725586,15.699999809265137,113.62539672851562,100.29000091552734,30.99024772644043,139.43324279785156,133.01431274414062,147.95375061035156,78.87977600097656,144.9402618408203,43.31262969970703,63.3089485168457,113.7596664428711,18.87725067138672,35.91222381591797,42.93000030517578,637.8941040039062,68.50755310058594,13.094504356384277,58.21138381958008,34.50735092163086,61.229278564453125,51.97810745239258,111.44000244140625,138.54859924316406,157.11000061035156,837.9400024414062,146.90895080566406,70.9725341796875,185.6468505859375,70.23999786376953,261.6566467285156,63.81999969482422,599.2102661132812,100.98999786376953,82.71176147460938,749.22998046875,56.04143524169922,28.079999923706055
2022-11-23,104.32958221435547,151.19808959960938,116.9000015258789,20.889999389648438,99.32801818847656,291.5,25.391826629638672,190.06649780273438,133.2817840576172,74.54620361328125,105.52159118652344,14.794642448425293,106.4253921508789,11.35520076751709,172.5800018310547,11.938689231872559,94.12999725341797,35.75058364868164,51.5018424987793,316.17999267578125,,11.300082206726074,31.518651962280273,22.040000915527344,24.479999542236328,40.71278762817383,477020.0,105.2771224975586,51.86802291870117,162.39999389648438,189.8300018310547,616.3778076171875,33.302494049072266,118.97000122070312,23.15203857421875,11.129047393798828,245.17926025390625,801.864501953125,75.82276153564453,103.228515625,59.50730514526367,15.670000076293945,114.37456512451172,103.1500015258789,30.46978759765625,137.98899841308594,133.54481506347656,149.68275451660156,79.30316925048828,145.00863647460938,43.551979064941406,63.85639572143555,114.93822479248047,19.098834991455078,35.65570831298828,43.560001373291016,634.70947265625,68.22062683105469,13.182125091552734,58.997623443603516,34.60630416870117,61.57841873168945,51.70323944091797,112.23999786376953,137.96163940429688,155.72999572753906,840.2999877929688,145.5835723876953,71.05243682861328,186.9608154296875,70.68000030517578,266.3641357421875,61.720001220703125,598.0722045898438,102.08000183105469,82.1792221069336,735.3599853515625,55.7944221496582,28.790000915527344
2022-11-25,106.19770050048828,151.41419982910156,115.94000244140625,21.639999389648438,99.4159927368164,285.5400085449219,25.525819778442383,190.20606994628906,133.5595703125,74.39115905761719,106.85619354248047,15.312702178955078,106.49268341064453,11.35520076751709,171.5800018310547,12.012957572937012,93.41000366210938,35.954376220703125,51.274391174316406,317.42999267578125,,11.236444473266602,31.46950912475586,21.420000076293945,23.829999923706055,40.44418716430664,478676.0,105.54270935058594,51.7639274597168,164.00999450683594,191.67999267578125,613.9664916992188,33.712738037109375,122.1500015258789,23.22921371459961,11.167193412780762,246.61756896972656,809.0938110351562,75.3140869140625,103.88565063476562,60.13888931274414,15.859999656677246,114.28585052490234,102.62999725341797,30.70719337463379,137.70016479492188,134.4781494140625,148.7233123779297,79.78563690185547,145.09658813476562,43.724308013916016,64.97085571289062,117.55616760253906,19.081790924072266,35.74732208251953,43.619998931884766,635.7875366210938,68.86141204833984,13.230804443359375,59.872318267822266,34.75923156738281,63.12461853027344,52.282413482666016,111.41000366210938,139.7518310546875,155.27000427246094,847.0700073242188,146.23153686523438,71.3819808959961,185.933349609375,70.80000305175781,262.55511474609375,62.5099983215332,598.0029296875,102.48999786376953,82.93859100341797,736.22998046875,56.436649322509766,28.5
2022-11-28,105.65693664550781,148.19241333007812,113.62000274658203,20.15999984741211,97.324462890625,281.1700134277344,24.96113395690918,186.6966552734375,131.6249542236328,74.01324462890625,106.09075927734375,14.316431999206543,103.6472396850586,11.207128524780273,171.63999938964844,11.818001747131348,93.94999694824219,35.3430061340332,49.988826751708984,313.2699890136719,,11.045533180236816,31.155014038085938,20.360000610351562,23.270000457763672,39.743896484375,472712.0,101.94779205322266,49.50221633911133,159.75,187.30999755859375,584.5963745117188,32.708839416503906,121.66000366210938,22.949459075927734,10.738053321838379,243.4300079345703,792.0859985351562,74.10476684570312,104.8037109375,59.24085235595703,15.65999984741211,114.70970153808594,101.26000213623047,30.360219955444336,136.4551239013672,134.1244659423828,143.02664184570312,78.80099487304688,143.1231231689453,42.891380310058594,63.5533447265625,114.93822479248047,18.39147186279297,35.03274154663086,43.20000076293945,633.7501831054688,68.37364959716797,13.045825958251953,59.06642150878906,33.976600646972656,62.23680114746094,51.114253997802734,108.77999877929688,137.29644775390625,151.41000366210938,850.9199829101562,142.88375854492188,69.54450225830078,183.06826782226562,67.56999969482422,258.130859375,62.40999984741211,588.4130859375,101.76000213623047,79.7137451171875,741.47998046875,55.498008728027344,27.760000228881836
2022-11-29,104.29025268554688,151.67941284179688,110.4000015258789,19.969999313354492,99.76782989501953,280.9599914550781,25.372684478759766,187.31480407714844,131.85311889648438,73.61595153808594,106.47347259521484,13.947811126708984,104.75273132324219,11.484762191772461,167.49000549316406,12.142928123474121,92.41999816894531,36.17757797241211,49.988826751708984,315.1300048828125,,11.281899452209473,31.716983795166016,21.040000915527344,23.510000228881836,40.20436096191406,475843.0,103.15242004394531,48.68837356567383,163.9600067138672,190.1999969482422,588.251953125,32.665401458740234,121.73999786376953,23.373912811279297,10.690370559692383,244.13941955566406,796.9898071289062,74.2295150756836,105.18060302734375,59.260589599609375,15.510000228881836,115.12371826171875,101.3499984741211,30.807634353637695,138.1981658935547,134.252197265625,144.8655548095703,78.92900085449219,139.5279541015625,42.92967224121094,64.37451171875,114.06880950927734,18.50226593017578,35.12434768676758,43.06999969482422,640.4952392578125,68.42147064208984,13.17238998413086,58.59467697143555,34.12052917480469,64.7601318359375,51.15352249145508,109.45999908447266,138.5094451904297,149.82000732421875,844.219970703125,142.1474609375,70.23355865478516,181.8629608154297,66.66999816894531,262.9555358886719,62.7400016784668,584.8799438476562,101.5199966430664,80.19698333740234,736.0800170898438,56.031551361083984,27.760000228881836
2022-11-30,104.6147232055664,154.7931365966797,114.08999633789062,19.940000534057617,100.90155029296875,305.5299987792969,25.85123634338379,187.7235565185547,135.2660369873047,75.07917022705078,107.28797912597656,14.376208305358887,104.24324798583984,11.49401569366455,178.83999633789062,12.282181739807129,96.54000091552734,36.46870422363281,51.3436164855957,318.6000061035156,,11.4000825881958,32.22966003417969,21.260000228881836,24.18000030517578,40.72238540649414,480280.0,106.67146301269531,50.12678527832031,169.13999938964844,196.1999969482422,606.2116088867188,33.19148254394531,127.05999755859375,23.470380783081055,10.776198387145996,245.27645874023438,813.7744140625,75.23729705810547,106.41757202148438,60.08954620361328,15.850000381469727,115.99115753173828,105.69000244140625,31.035903930664062,142.0527801513672,136.8458709716797,146.02488708496094,78.8207015991211,145.67295837402344,43.94451141357422,67.835205078125,115.51783752441406,18.953954696655273,35.710670471191406,43.81999969482422,636.6183471679688,69.83694458007812,13.36710262298584,61.140132904052734,34.39940643310547,67.0558853149414,51.909393310546875,118.0999984741211,141.25833129882812,154.61000061035156,848.5900268554688,145.18106079101562,71.28211975097656,186.36805725097656,66.9000015258789,275.79864501953125,63.47999954223633,596.8251953125,104.36000061035156,82.73149108886719,751.7000122070312,57.78038024902344,29.139999389648438
2022-12-01,105.08666229248047,154.7047576904297,118.1500015258789,19.700000762939453,97.07035827636719,316.95001220703125,24.807998657226562,188.1522674560547,135.9506072998047,75.3407974243164,107.57255554199219,14.147064208984375,103.85872650146484,11.308927536010742,188.1699981689453,12.031523704528809,95.5,34.877197265625,51.96662521362305,315.8399963378906,,11.309172630310059,32.21979904174805,20.510000228881836,23.670000076293945,40.415409088134766,477085.0,105.9505844116211,50.43907165527344,171.27999877929688,196.27999877929688,612.1339111328125,33.633907318115234,126.30999755859375,23.663314819335938,10.566396713256836,245.15985107421875,807.5350341796875,74.86297607421875,106.10832977294922,60.444820404052734,15.819999694824219,116.29674530029297,106.4000015258789,30.89893913269043,141.73406982421875,137.2978057861328,149.18304443359375,78.51544952392578,146.40567016601562,43.81047439575195,67.66901397705078,113.51815795898438,18.919864654541016,35.11519241333008,43.400001525878906,642.2755737304688,68.17281341552734,13.13344669342041,61.54308319091797,34.426395416259766,73.38417053222656,51.68361282348633,120.44000244140625,142.36373901367188,155.02999877929688,850.5599975585938,145.46578979492188,70.76283264160156,188.9071044921875,67.80999755859375,274.77313232421875,63.27000045776367,596.9439086914062,105.02999877929688,82.59341430664062,761.239990234375,57.068992614746094,28.34000015258789
2022-12-02,106.62049865722656,153.9680633544922,120.04000091552734,20.239999771118164,95.47727966308594,320.4100036621094,24.999418258666992,188.4314422607422,135.5537567138672,75.7477798461914,108.42630004882812,14.23672866821289,102.53213500976562,11.327436447143555,186.0500030517578,12.068659782409668,94.12999725341797,34.25612258911133,51.66995620727539,316.1499938964844,,11.3909912109375,31.598674774169922,20.40999984741211,25.09000015258789,39.57121658325195,477403.0,105.14433288574219,50.12678527832031,171.27999877929688,193.60000610351562,599.7685546875,33.838104248046875,126.80999755859375,23.142391204833984,10.490104675292969,248.5320587158203,812.000244140625,72.91462707519531,106.34024810791016,61.41193389892578,15.760000228881836,117.30219268798828,108.76000213623047,30.880678176879883,140.85752868652344,138.05430603027344,146.72447204589844,78.95854187011719,145.5557403564453,43.29348373413086,66.72074890136719,115.13142395019531,18.800546646118164,34.97777557373047,42.90999984741211,601.0330200195312,67.71372985839844,12.958205223083496,61.317039489746094,34.23747253417969,72.79525756835938,51.68361282348633,123.48999786376953,141.31703186035156,153.94000244140625,853.3200073242188,145.52467346191406,71.20222473144531,187.73143005371094,69.48999786376953,273.53277587890625,65.5199966430664,595.8553466796875,105.45999908447266,81.74529266357422,766.3900146484375,57.29624557495117,28.75
2022-12-05,105.70610046386719,153.3099365234375,116.05000305175781,19.469999313354492,92.86774444580078,312.5899963378906,24.023176193237305,180.56517028808594,132.0416259765625,74.7303237915039,107.60199737548828,13.907958984375,100.11927032470703,11.262656211853027,178.61000061035156,11.957256317138672,91.01000213623047,33.37303924560547,49.01970291137695,310.57000732421875,,11.072807312011719,30.908533096313477,20.139999389648438,24.25,39.17790985107422,468700.0,103.54132080078125,49.44542694091797,165.97999572753906,191.25,594.9747314453125,32.14619827270508,124.0,22.611825942993164,10.318448066711426,243.83819580078125,794.438232421875,69.50739288330078,106.31126403808594,60.57310485839844,15.5600004196167,115.98773956298828,106.9800033569336,30.44239616394043,138.58660888671875,136.66903686523438,138.6891632080078,78.23974609375,141.63815307617188,42.163753509521484,63.05476760864258,111.31562042236328,18.08466339111328,33.96086883544922,42.470001220703125,612.3771362304688,64.34717559814453,12.597984313964844,59.410404205322266,33.72471618652344,71.03850555419922,49.45528030395508,122.43000030517578,136.20082092285156,150.83999633789062,850.719970703125,143.91461181640625,69.80415344238281,184.6786346435547,67.2300033569336,265.5730285644531,67.7300033569336,580.3869018554688,102.19000244140625,75.92677307128906,755.4500122070312,56.930667877197266,27.700000762939453
2022-12-06,105.80441284179688,151.95440673828125,112.31999969482422,18.989999771118164,91.9001693725586,305.55999755859375,24.272022247314453,179.57814025878906,132.8948516845703,74.8175277709961,107.44498443603516,12.931612014770508,99.0906753540039,11.040549278259277,169.1300048828125,11.715883255004883,88.25,33.61564254760742,48.50547790527344,307.7799987792969,,10.85462474822998,30.721208572387695,20.239999771118164,24.049999237060547,33.26860427856445,464838.0,102.48844909667969,49.39811706542969,160.6199951171875,185.3800048828125,585.9081420898438,31.796152114868164,120.20999908447266,22.881929397583008,10.204010963439941,241.28228759765625,779.9260864257812,69.34423828125,105.26756286621094,59.990867614746094,15.100000381469727,115.16743469238281,101.2699966430664,29.81236457824707,137.0228729248047,134.497802734375,139.6486053466797,78.14128875732422,140.02621459960938,41.01487731933594,61.823001861572266,112.61009979248047,17.607406616210938,33.79596710205078,41.86000061035156,607.0661010742188,64.13502502441406,12.471419334411621,58.61433029174805,33.15800094604492,71.4976577758789,49.38656234741211,114.12000274658203,142.8822021484375,149.25999450683594,840.1900024414062,141.1951904296875,73.4691162109375,182.51502990722656,66.01000213623047,271.4524841308594,65.66999816894531,574.340087890625,100.3499984741211,73.48101806640625,747.469970703125,56.308204650878906,26.920000076293945
2022-12-07,104.46722412109375,152.02322387695312,110.20999908447266,20.219999313354492,91.11829376220703,308.4200134277344,23.927465438842773,181.50233459472656,132.7460479736328,75.14698791503906,106.47347259521484,12.682544708251953,99.02338409423828,10.901731491088867,170.3300018310547,11.502361297607422,88.45999908447266,33.60594177246094,46.82434844970703,305.82000732421875,,10.827351570129395,30.4747257232666,20.350000381469727,24.059999465942383,31.791276931762695,461593.0,103.19985961914062,49.748252868652344,161.4600067138672,186.44000244140625,588.0686645507812,32.1656494140625,121.51000213623047,22.80475616455078,10.299375534057617,239.27064514160156,782.4278564453125,68.2212905883789,106.38856506347656,58.56978988647461,14.6899995803833,114.01112365722656,99.48999786376953,29.145811080932617,133.78579711914062,133.191162109375,141.45753479003906,78.18067169189453,139.1078643798828,42.70947265625,60.01445388793945,114.47452545166016,17.13014793395996,34.05248260498047,41.68000030517578,603.8418579101562,63.16108703613281,12.63692569732666,58.37846374511719,33.15800094604492,72.67548370361328,49.43564224243164,113.93000030517578,142.0507049560547,148.42999267578125,834.530029296875,143.9539031982422,72.4704818725586,182.6237030029297,66.19000244140625,264.4400939941406,66.13999938964844,580.3472900390625,100.48999786376953,74.26997375488281,764.27001953125,56.16987991333008,26.399999618530273
2022-12-08,104.47706604003906,151.38473510742188,110.41999816894531,21.68000030517578,91.46037292480469,310.260009765625,23.764759063720703,178.2820587158203,134.8394317626953,75.71870422363281,107.04264068603516,12.582917213439941,96.99504852294922,10.827696800231934,173.8699951171875,11.381673812866211,90.3499984741211,33.887359619140625,47.734134674072266,305.989990234375,,10.63644027709961,31.07613754272461,19.43000030517578,24.280000686645508,30.87034797668457,462780.0,101.79602813720703,51.50841522216797,159.5399932861328,184.3699951171875,592.6791381835938,31.786426544189453,120.38999938964844,22.75652313232422,10.699908256530762,240.69920349121094,786.7635498046875,67.33829498291016,107.12301635742188,59.734283447265625,14.520000457763672,115.77030944824219,100.79000091552734,28.990583419799805,136.614501953125,133.9574737548828,140.16830444335938,77.47172546386719,141.4818572998047,42.69032287597656,61.42218780517578,118.24598693847656,17.05344581604004,33.98834991455078,41.790000915527344,607.1650390625,62.89108657836914,12.763490676879883,58.28017807006836,33.221343994140625,75.62002563476562,49.39638137817383,115.33000183105469,140.3192138671875,151.97000122070312,834.4099731445312,145.12217712402344,72.91999816894531,184.69839477539062,67.44000244140625,267.6630554199219,64.6500015258789,587.1165771484375,101.45999908447266,74.99976348876953,765.4199829101562,56.31808853149414,26.450000762939453
2022-12-09,103.0710678100586,151.1686248779297,107.56999969482422,28.020000457763672,92.27156829833984,320.010009765625,23.93703842163086,176.77658081054688,136.03988647460938,75.36986541748047,104.85428619384766,12.56299114227295,94.20728302001953,10.587080001831055,163.32000732421875,11.140300750732422,89.08999633789062,34.071746826171875,47.46713638305664,306.3900146484375,,10.381893157958984,30.97754669189453,19.459999084472656,23.989999771118164,30.966278076171875,463000.0,101.45455932617188,51.233985900878906,159.00999450683594,183.4499969482422,588.078369140625,31.708637237548828,117.23999786376953,23.016986846923828,10.60454273223877,240.07723999023438,774.872802734375,66.37850952148438,105.12261199951172,58.89545822143555,14.34000015258789,113.54662322998047,102.05999755859375,28.64361000061035,136.8834228515625,133.4269561767578,140.0883331298828,76.86125183105469,138.8343048095703,42.805206298828125,61.4710693359375,115.68511962890625,16.90856170654297,34.26319122314453,41.47999954223633,594.4263305664062,63.31537628173828,12.724547386169434,57.33668899536133,33.23039627075195,73.27437591552734,49.33747863769531,115.9000015258789,137.3551483154297,149.49000549316406,834.5900268554688,143.09974670410156,71.63140106201172,183.24610900878906,66.3499984741211,260.67022705078125,62.52000045776367,581.980224609375,100.63999938964844,74.03328704833984,750.0599975585938,55.48813247680664,26.549999237060547
2022-12-12,103.30703735351562,154.51809692382812,109.05000305175781,28.520000457763672,95.31111907958984,315.17999267578125,24.626148223876953,180.1663818359375,135.9803466796875,76.17414093017578,105.76692199707031,12.463364601135254,98.1197738647461,10.846205711364746,166.8800048828125,11.363106727600098,90.55000305175781,34.51814270019531,47.79347229003906,311.45001220703125,,10.63644027709961,31.76628303527832,19.93000030517578,23.959999084472656,31.340404510498047,471080.0,102.75404357910156,52.634544372558594,165.72000122070312,189.5399932861328,596.103271484375,32.136474609375,119.4800033569336,23.36426544189453,10.90017318725586,242.58450317382812,772.5305786132812,68.24048614501953,105.30623626708984,59.625728607177734,14.270000457763672,115.02908325195312,102.61000061035156,29.511045455932617,138.1981658935547,134.4192352294922,142.9566650390625,77.55050659179688,141.78469848632812,42.93924331665039,62.634403228759766,118.70189666748047,17.3687744140625,34.76706314086914,41.400001525878906,603.10009765625,65.43682098388672,12.870583534240723,58.02465057373047,33.84577941894531,72.98491668701172,49.37674331665039,114.70999908447266,137.84426879882812,153.83999633789062,830.5800170898438,144.9748992919922,72.130859375,187.33624267578125,66.9000015258789,262.2035217285156,63.0,587.324462890625,102.47000122070312,74.41790008544922,742.47998046875,55.97227478027344,27.030000686645508
2022-12-13,102.65811157226562,154.72439575195312,112.3499984741211,31.479999542236328,96.62077331542969,320.3399963378906,24.827138900756836,179.90713500976562,139.7801971435547,76.30980682373047,104.55007934570312,13.071091651916504,98.17744445800781,10.975768089294434,177.99000549316406,11.56734561920166,92.48999786376953,34.34346389770508,49.385597229003906,312.3299865722656,,10.827351570129395,32.278961181640625,20.290000915527344,23.829999923706055,32.05029296875,472000.0,105.37197875976562,53.1550178527832,166.75999450683594,191.22000122070312,604.369384765625,32.57889938354492,119.0,23.431793212890625,11.176730155944824,241.7196044921875,756.4436645507812,70.47677612304688,107.1810073852539,59.05335235595703,14.300000190734863,116.15574645996094,104.55000305175781,29.949325561523438,137.56069946289062,134.006591796875,143.55633544921875,77.94435119628906,141.85308837890625,43.77218246459961,63.97371292114258,111.3976058959961,17.394344329833984,34.684608459472656,41.470001220703125,605.285888671875,63.35395050048828,12.831640243530273,58.16224670410156,33.84577941894531,73.3043212890625,48.159507751464844,120.1500015258789,136.0443115234375,154.57000732421875,838.5900268554688,145.03379821777344,71.85116577148438,190.65577697753906,67.37000274658203,262.35980224609375,60.4900016784668,578.882568359375,101.55999755859375,73.21475219726562,747.5599975585938,56.54533004760742,26.979999542236328
2022-12-14,104.02478790283203,151.37490844726562,114.94999694824219,33.0,94.41195678710938,317.8299865722656,24.38687515258789,177.56423950195312,138.48052978515625,76.88152313232422,105.16056823730469,13.280308723449707,97.36033630371094,10.873968124389648,177.4199981689453,11.483793258666992,91.58000183105469,33.33422088623047,48.80214309692383,309.2900085449219,,10.71825885772705,32.20994567871094,20.350000381469727,23.43000030517578,31.148548126220703,468020.0,100.35609436035156,51.811241149902344,167.7899932861328,190.89999389648438,605.739013671875,32.1656494140625,119.23999786376953,23.48967170715332,11.138585090637207,242.00143432617188,742.3701171875,69.54579162597656,108.51371765136719,58.9250602722168,14.029999732971191,116.04703521728516,104.80999755859375,29.529306411743164,135.50889587402344,133.54481506347656,143.08657836914062,78.0723648071289,138.29388427734375,43.025413513183594,64.59937286376953,113.48316192626953,17.334688186645508,34.308998107910156,40.970001220703125,598.698974609375,62.6789436340332,12.782962799072266,57.228580474853516,33.78242874145508,72.1464614868164,46.863731384277344,121.58999633789062,135.34974670410156,152.07000732421875,836.5499877929688,143.48263549804688,71.9410629272461,189.71722412109375,67.30000305175781,264.6744689941406,63.040000915527344,570.0647583007812,101.91000366210938,71.6960220336914,750.0,57.2468376159668,27.469999313354492
2022-12-15,102.48112487792969,147.553955078125,107.9000015258789,31.030000686645508,91.72425079345703,290.4100036621094,23.8604679107666,173.82550048828125,134.28623962402344,75.46675872802734,103.66389465332031,12.732358932495117,97.5429916381836,10.818442344665527,168.25,11.446659088134766,88.44999694824219,32.5966911315918,46.94301986694336,301.9100036621094,,10.600076675415039,31.32261848449707,20.110000610351562,22.56999969482422,30.553781509399414,457460.0,100.01082611083984,49.558990478515625,163.3800048828125,182.57000732421875,590.4414672851562,30.196619033813477,116.69000244140625,23.470380783081055,10.614079475402832,238.23080444335938,732.20361328125,66.77751159667969,106.64596557617188,57.90860366821289,13.920000076293945,112.36065673828125,101.66000366210938,29.328426361083984,132.7200469970703,131.0592041015625,138.97898864746094,77.4520492553711,132.5107879638672,42.35523223876953,62.62462615966797,110.15597534179688,16.96402931213379,34.60215759277344,39.36000061035156,590.3812255859375,61.06857681274414,12.666133880615234,55.38091278076172,33.655731201171875,70.45957946777344,45.96062088012695,116.1500015258789,133.62803649902344,146.30999755859375,828.4500122070312,140.44903564453125,69.65357971191406,181.98153686523438,64.41999816894531,265.4949035644531,61.869998931884766,555.724609375,98.47000122070312,70.18714141845703,731.27001953125,56.901023864746094,26.239999771118164
